index,Reorg_g,Reorg_ex
test_127,0.4159331321716308,0.41897052526474
test_128,0.1429925858974456,0.1438076496124267
test_129,0.2486509382724762,0.2564432919025421
test_130,0.1414678394794464,0.1398524194955825
test_131,0.1848479807376861,0.1745263934135437
test_132,0.2316755950450897,0.2092823535203933
test_133,0.5964447259902954,0.4548550546169281
test_134,0.2630642354488373,0.2493923157453537
test_135,0.1148101240396499,0.1129804402589798
test_136,0.272985577583313,0.2546087801456451
test_137,0.2614950239658355,0.2505532205104828
test_138,0.1998818218708038,0.1923897862434387
test_139,0.2394841015338897,0.2387482821941375
test_140,0.3169159889221191,0.2997110784053802
test_141,0.6693564653396606,0.911759078502655
test_142,0.1272027492523193,0.1246486529707908
test_143,0.2365530729293823,0.238695815205574
test_144,0.367927610874176,0.3699977993965149
test_145,0.586858332157135,0.5237834453582764
test_146,0.2555045783519745,0.2687044143676758
test_147,0.2652648985385895,0.2427225112915039
test_148,0.6302343606948853,0.5373924970626831
test_149,0.294047474861145,0.2837448120117187
test_150,0.2379491031169891,0.2485066354274749
test_151,0.5291218161582947,0.4293878972530365
test_152,0.3477067947387695,0.305818498134613
test_153,0.4233308732509613,0.4210192561149597
test_154,0.4725790917873382,0.3838836550712585
test_155,0.1115752011537551,0.1081461459398269
test_156,0.3780945241451263,0.3237559199333191
test_157,0.228057861328125,0.2146492004394531
test_158,0.6842302083969116,0.6479638814926147
test_159,0.3040748834609985,0.2801648676395416
test_160,0.212334007024765,0.2026154100894928
test_161,0.1420298665761947,0.1339646279811859
test_162,0.7403138279914856,0.5388015508651733
test_163,0.4498753547668457,0.4643788337707519
test_164,0.1589377075433731,0.1527288258075714
test_165,0.4767414927482605,0.4660022854804992
test_166,0.2739194929599762,0.2353887856006622
test_167,0.3703793883323669,0.3196113109588623
test_168,0.2387807816267013,0.2226631343364715
test_169,0.1792734265327453,0.1799916476011276
test_170,0.2194443643093109,0.1995670050382614
test_171,0.2606494426727295,0.2552355527877807
test_172,0.3263987302780151,0.3079420328140259
test_173,0.183270126581192,0.1731669604778289
test_174,0.2121928632259369,0.2154503166675567
test_175,0.1479758471250534,0.1447200775146484
test_176,0.2750176787376404,0.3071449398994446
test_177,0.2758723795413971,0.2805095016956329
test_178,0.1520359814167022,0.144840121269226
test_179,0.2052818834781646,0.2103225737810135
test_180,0.4936922490596771,0.3856196403503418
test_181,0.3572602272033691,0.3640972673892975
test_182,0.1340566575527191,0.1320433616638183
test_183,0.4895720481872558,0.4281423687934875
test_184,0.1149422749876976,0.1150469407439231
test_185,0.6813074946403503,0.6436554789543152
test_186,0.3463696837425232,0.3376961350440979
test_187,0.1492360234260559,0.1480682790279388
test_188,0.1578237414360046,0.1531619727611541
test_189,0.2369689643383026,0.2545813322067261
test_190,0.1002381443977356,0.098098337650299
test_191,0.3088690638542175,0.3159557580947876
test_192,0.3873255550861358,0.3462912738323211
test_193,0.2397253960371017,0.2298732697963714
test_194,0.2204979956150055,0.2215452492237091
test_195,0.3006001114845276,0.1847768127918243
test_196,0.3189699053764343,0.3681508898735046
test_197,0.3116669058799743,0.2698177695274353
test_198,0.5692050457000732,0.4411333501338959
test_199,0.2368886768817901,0.2429779022932052
test_200,0.3149371743202209,0.3125331699848175
test_201,0.2039391249418258,0.1906414180994033
test_202,1.0437803268432615,0.7507846355438232
test_203,0.2208182066679,0.2358912527561187
test_204,0.3799633979797363,0.3823065757751465
test_205,0.5430779457092285,0.4854392111301422
test_206,0.4046073853969574,0.3828575015068054
test_207,0.2444264590740203,0.2461796253919601
test_208,0.2125257700681686,0.2216210067272186
test_209,0.3350215256214142,0.3106074333190918
test_210,0.9412380456924438,0.7353483438491821
test_211,0.2058518826961517,0.1729296147823333
test_212,0.2843071520328522,0.2516101896762848
test_213,0.2589149177074432,0.2609299421310425
test_214,0.2734470069408417,0.2757060825824737
test_215,0.5376908779144287,0.4443117678165436
test_216,0.4215144515037536,0.417107492685318
test_217,0.598173975944519,0.4724611639976501
test_218,0.2470395117998123,0.2567358314990997
test_219,0.1802835017442703,0.1768670529127121
test_220,0.4391111731529236,0.4145427644252777
test_221,0.3655579686164856,0.3390165567398071
test_222,0.281724601984024,0.2834988236427307
test_223,0.383822500705719,0.386894017457962
test_224,0.1674072742462158,0.1687428951263427
test_225,0.5678586959838867,0.5052940845489502
test_226,0.7376541495323181,0.6625630259513855
test_227,0.3671895265579223,0.3575121760368347
test_228,0.3391103148460388,0.2986997067928314
test_229,0.5340644121170044,0.5656205415725708
test_230,0.1941969096660614,0.1835890263319015
test_231,0.3475047647953033,0.3464757800102234
test_232,0.3573207557201385,0.3568908274173736
test_233,0.214833378791809,0.208890751004219
test_234,0.1923217177391052,0.1867106705904007
test_235,1.024718999862671,0.8414273262023926
test_236,0.2363381683826446,0.2165121585130691
test_237,0.2599534392356872,0.251850426197052
test_238,0.3563139736652374,0.3191803991794586
test_239,0.3201218247413635,0.2753412127494812
test_240,0.1081875711679458,0.1071638241410255
test_241,0.4600276947021484,0.4785812497138977
test_242,0.1469418108463287,0.1424311101436615
test_243,0.2181873768568039,0.2094023674726486
test_244,0.1328785717487335,0.1308452785015106
test_245,0.2454385459423065,0.242310956120491
test_246,0.1302013099193573,0.1270660161972046
test_247,0.3945817351341247,0.347253680229187
test_248,0.1568629890680313,0.1582506597042083
test_249,0.1732654720544815,0.1672987043857574
test_250,0.169474110007286,0.1672490835189819
test_251,0.3511983454227447,0.3029055595397949
test_252,0.2785387933254242,0.2737389206886291
test_253,0.3186391592025757,0.2977553308010101
test_254,0.4709362983703613,0.4377570748329162
test_255,0.2222424447536468,0.2464939653873443
test_256,0.2504517436027527,0.2420056760311126
test_257,0.183821439743042,0.1770794689655304
test_258,0.198366641998291,0.1908040791749954
test_259,0.268286257982254,0.2440147697925567
test_260,0.250370442867279,0.2397910058498382
test_261,0.6536588668823242,0.4900945127010345
test_262,0.1686781197786331,0.1682685315608978
test_263,0.5249859094619751,0.4375947415828705
test_264,0.357761800289154,0.3472117781639099
test_265,0.3606853485107422,0.3256339728832245
test_266,0.7936090230941772,0.5201324224472046
test_267,0.3014319539070129,0.2985090911388397
test_268,0.1418713629245758,0.1347942650318145
test_269,0.3645268380641937,0.3747051358222961
test_270,0.2417102605104446,0.2508441805839538
test_271,0.1710049211978912,0.1717183291912078
test_272,0.3040235638618469,0.3166362941265106
test_273,0.795728325843811,0.7800976634025574
test_274,0.3677593767642975,0.32843679189682
test_275,0.236315444111824,0.2322502434253692
test_276,0.3093920052051544,0.291115939617157
test_277,0.2426817864179611,0.241949200630188
test_278,0.3836494088172912,0.3564756512641907
test_279,0.3372040390968323,0.2849045395851135
test_280,0.4336362779140472,0.4376676678657532
test_281,0.358248621225357,0.3927277326583862
test_282,0.3234010636806488,0.3196655213832855
test_283,0.1677699089050293,0.1576343029737472
test_284,0.403228223323822,0.3643638491630554
test_285,0.3488223254680633,0.3288486301898956
test_286,0.3142403960227966,0.3214722573757171
test_287,0.4155232906341553,0.4523611068725586
test_288,0.114976979792118,0.1145705953240394
test_289,0.7802581787109375,0.705743134021759
test_290,0.313724160194397,0.2718735039234161
test_291,0.3374837040901184,0.2337380349636078
test_292,0.1603419035673141,0.1622006595134735
test_293,0.3034100830554962,0.2976900637149811
test_294,0.3232637643814087,0.303471028804779
test_295,0.2470305860042572,0.2677821815013885
test_296,0.2843117117881775,0.2737795114517212
test_297,0.3211226165294647,0.2669452130794525
test_298,0.2006050646305084,0.1982397586107254
test_299,0.2727863192558288,0.2724002003669739
test_300,0.2882055044174194,0.2468972653150558
test_301,0.3277502059936523,0.284528523683548
test_302,0.5101926922798157,0.4665310978889465
test_303,0.4890981316566467,0.4056271910667419
test_304,0.5028047561645508,0.4259509444236755
test_305,0.2219336479902267,0.2236569225788116
test_306,0.2831882238388061,0.2549343109130859
test_307,0.2936899960041046,0.2729964852333069
test_308,0.1639263331890106,0.1646222174167633
test_309,0.3441044092178345,0.3558072447776794
test_310,0.7097660303115845,0.7661534547805786
test_311,0.2368138134479522,0.2350039929151535
test_312,0.3452638983726501,0.3412960767745971
test_313,0.2526222169399261,0.2367140501737594
test_314,0.2236046493053436,0.1986108124256134
test_315,0.1553580462932586,0.1518034487962722
test_316,0.6404460072517395,0.495678186416626
test_317,0.3954026103019714,0.3244848847389221
test_318,0.0757710561156272,0.0716375485062599
test_319,0.2042960673570633,0.2019424885511398
test_320,0.2443775832653045,0.2427693903446197
test_321,0.3652370870113373,0.3460733890533447
test_322,0.3100802302360534,0.3135468363761902
test_323,0.2546157240867615,0.2733675539493561
test_324,0.1639534085988998,0.1580478399991989
test_325,0.2210993766784668,0.2288484275341034
test_326,0.1658101826906204,0.1599318087100982
test_327,0.1397977322340011,0.1351465284824371
test_328,0.1199997290968895,0.1189290657639503
test_329,0.1126808747649192,0.1106044054031372
test_330,0.2059478014707565,0.1917420327663421
test_331,0.4514932036399841,0.4635409712791443
test_332,0.2055348455905914,0.1928252428770065
test_333,0.4134267270565033,0.4944897592067718
test_334,0.3240383565425873,0.334366500377655
test_335,0.2292653769254684,0.2303703725337982
test_336,0.1709352284669876,0.1670382022857666
test_337,0.2324049472808838,0.2077260762453079
test_338,0.2308596670627594,0.2263216525316238
test_339,0.7390714883804321,0.6244708299636841
test_340,0.2100683450698852,0.1984020173549652
test_341,0.2529626488685608,0.2460962086915969
test_342,0.2699551880359649,0.2626314759254455
test_343,0.292835384607315,0.3081565201282501
test_344,0.2888403534889221,0.2781695425510406
test_345,0.2143468856811523,0.2129125595092773
test_346,0.2404036223888397,0.2350080460309982
test_347,0.5206477642059326,0.5209466218948364
test_348,0.5611108541488647,0.5144206285476685
test_349,0.2001550197601318,0.2034552842378616
test_350,0.5319300889968872,0.5629357099533081
test_351,0.1731254756450653,0.1855059564113617
test_352,0.2021452486515045,0.1838883012533188
test_353,0.1441591829061508,0.1448928117752075
test_354,0.4640820026397705,0.4763872027397156
test_355,0.1565571576356887,0.1571554839611053
test_356,0.9693092107772828,0.6803675293922424
test_357,0.1408711820840835,0.1357116997241974
test_358,0.3630056977272033,0.3403617739677429
test_359,0.1866889595985412,0.1807022988796234
test_360,0.2648669183254242,0.2628105282783508
test_361,0.3679440021514892,0.3389225006103515
test_362,0.2624345123767853,0.2624342739582062
test_363,0.3951798975467682,0.3576675951480865
test_364,0.2566794157028198,0.2258881628513336
test_365,0.4633543491363525,0.4201516211032867
test_366,0.2768533229827881,0.2677229940891266
test_367,0.2723022699356079,0.2731713354587555
test_368,0.4571829438209533,0.4164775907993316
test_369,0.3218972980976105,0.2534733414649963
test_370,0.3634034097194671,0.3330366015434265
test_371,0.2617705762386322,0.2398625165224075
test_372,0.3241588473320007,0.2911490499973297
test_373,0.1533066183328628,0.1550803184509277
test_374,0.1734640598297119,0.1707030832767486
test_375,1.191531538963318,0.832942008972168
test_376,0.3824162185192108,0.3748789429664612
test_377,0.1604363173246383,0.1538992673158645
test_378,0.5347338914871216,0.4097248017787933
test_379,0.1763750612735748,0.1721929758787155
test_380,0.6140857934951782,0.5306254029273987
test_381,0.2465354204177856,0.250645250082016
test_382,0.3448417484760284,0.3448343276977539
test_383,0.334029346704483,0.343970239162445
test_384,0.4126845002174377,0.1703377366065979
test_385,0.2531352639198303,0.2348426878452301
test_386,0.2390509843826294,0.2223391979932785
test_387,0.2668304145336151,0.2585670351982116
test_388,0.3520026504993438,0.3559669852256775
test_389,0.2339055240154266,0.2337701767683029
test_390,0.3076390922069549,0.3012663722038269
test_391,0.336747258901596,0.3359467387199402
test_392,0.2679227888584137,0.2670154869556427
test_393,0.2443162202835083,0.2461316585540771
test_394,0.4340910315513611,0.4350226819515228
test_395,0.3382126688957214,0.3437773585319519
test_396,0.3489778637886047,0.3569670021533966
test_397,0.4181447029113769,0.3615330159664154
test_398,0.3149371743202209,0.3125331699848175
test_399,0.234087273478508,0.2232397496700287
test_400,0.223087266087532,0.2176014631986618
test_401,0.1805878579616546,0.1784831434488296
test_402,0.285305380821228,0.2933781445026397
test_403,0.2831125855445862,0.2871150970458984
test_404,0.2246772348880767,0.2180605828762054
test_405,0.2816698551177978,0.2868875563144684
test_406,0.2932773232460022,0.2911130785942077
test_407,0.3094061315059662,0.3247513175010681
test_408,0.4369942545890808,0.4376075863838196
test_409,0.2023642063140869,0.1981483846902847
test_410,0.3820300996303558,0.3685654103755951
test_411,0.3642057180404663,0.3664956986904144
test_412,0.2780372202396393,0.2833918929100036
test_413,0.2326436340808868,0.2204223573207855
test_414,0.302100270986557,0.3054108023643493
test_415,0.3252662718296051,0.3247059881687164
test_416,0.3269968926906585,0.3184907138347626
test_417,0.2348555773496627,0.232774019241333
test_418,0.2962182164192199,0.3111851811408996
test_419,0.178806871175766,0.1723749637603759
test_420,0.2175405323505401,0.2074977904558181
test_421,0.2530202567577362,0.24981789290905
test_422,0.1996131241321563,0.1918170005083084
test_423,0.3576136231422424,0.396056592464447
test_424,0.378547728061676,0.4207803606986999
test_425,0.2607849538326263,0.274019330739975
test_426,0.27901491522789,0.2904323041439056
test_427,0.297601968050003,0.3237410187721252
test_428,0.2077326029539108,0.2170251607894897
test_429,0.1938714534044265,0.2001807391643524
test_430,0.3482130765914917,0.3297261595726013
test_431,0.4179896414279938,0.3957587778568268
test_432,0.2233830392360687,0.2368313819169998
test_433,0.4331903457641601,0.4307723641395569
test_434,0.2976421415805816,0.3133703172206878
test_435,0.3212336897850036,0.3382468819618225
test_436,0.2530611753463745,0.2646006941795349
test_437,0.3314329087734222,0.323089599609375
test_438,0.3468349277973175,0.389354407787323
test_439,0.514569103717804,0.4823541641235351
test_440,0.3561204373836517,0.3480011522769928
test_441,0.3965889513492584,0.3995320200920105
test_442,0.4331903457641601,0.4307723641395569
test_443,0.3037625551223755,0.3258717954158783
test_444,0.2947656512260437,0.2919527888298034
test_445,0.3375674188137054,0.3406032919883728
test_446,0.2344051897525787,0.2266266793012619
test_447,0.2607758641242981,0.2592889666557312
test_448,0.2516610324382782,0.2466849535703659
test_449,0.2599865794181824,0.2586807906627655
test_450,0.4128437936306,0.3651245534420013
test_451,0.3958496451377868,0.3927849233150482
test_452,0.2557595372200012,0.2569615244865417
test_453,0.1945988982915878,0.1860471218824386
test_454,0.2619506120681762,0.2628498673439026
test_455,0.2811746895313263,0.2738087773323059
test_456,0.2228018790483474,0.217527151107788
